7.1747292503153082e+00,6.9658639223480350e+00
4.8220528084151102e+00,8.7605825555642109e+00
-1.2751835301682402e+00,-9.9183621109731455e+00
-4.8815909172199774e+00,8.7275466264532451e+00
-9.8967965134087112e+00,1.4329754960156094e+00
-8.9985908718810901e+00,-4.3618072310108253e+00
-2.7881622180931576e+00,-9.6034447697478758e+00
8.5750334589352324e+00,5.1447838806058011e+00
-5.5677781385585776e+00,-8.3066146293053205e+00
8.2878508993101434e+00,-5.5956704219247966e+00
-6.9137000598579519e+00,7.2250087530964375e+00
5.1748914138721993e+00,-8.5568977354314448e+00
1.6293408327268020e+00,-9.8663695679215841e+00
9.9119352980630708e+00,1.3242124629421670e+00
4.9095107458807838e+00,8.7118714542904687e+00
-8.9819687587748263e+00,-4.3959341687965514e+00
-1.8264535741511256e+00,9.8317886135469053e+00
-9.5877588592012781e+00,-2.8416333433093408e+00
9.9409692720920315e+00,1.0849561886647867e+00
-8.6651063911432082e+00,-4.9915860435505985e+00
9.1864348727683094e+00,3.9508751344969522e+00
2.9235975844418205e-01,-9.9957253749611610e+00
1.0563137324140455e+00,9.9440535647548440e+00
3.4880973473245538e+00,9.3719356002688912e+00
-9.9909444317389742e+00,4.2547545393825376e-01
3.7988353840738953e-01,-9.9927818197560523e+00
-9.9142126486152762e+00,1.3070530050601863e+00
-9.9934964214973316e+00,3.6059572032959569e-01
-4.9575948375972928e-01,9.9877035665993947e+00
6.7379017027318344e-01,9.9772745179454319e+00
-9.8433983360888782e+00,1.7628128650207615e+00
-8.6100763071436042e+00,-5.0859203675602647e+00
-7.4254410618363682e+00,-6.6979717106893180e+00
-8.7488542209135609e+00,-4.8432994767206967e+00
