1.2264935375636554e+00,1.6991796749418953e+00
7.2964941428811159e+00,3.3116571019488461e+00
4.7711470427065450e+00,5.7183458040448798e+00
7.0502898379312029e+00,8.6007211361394553e-01
6.5601873974824088e+00,9.0548371913142844e+00
3.7149626329759400e+00,8.3656660630132151e+00
7.7604789482693803e+00,2.1137581584373066e-01
1.6832468851857385e+00,5.7243872893275594e+00
2.7923300683684005e+00,5.4585789876346169e+00
1.7301671805718399e-01,5.8317874807548620e+00
6.4642867117179037e-01,7.5465371318661667e+00
2.3315682254747827e+00,1.9329297097585041e+00
4.9322630305484694e+00,7.5604748942599898e+00
4.7913791437864717e+00,4.9425969639404244e+00
2.5789349290146646e+00,2.3926816561011677e+00
4.7179658420515835e+00,5.8491692069015144e+00
6.1680947860948976e+00,5.8046828257981886e+00
8.3953890151839516e-01,1.5925908364599550e+00
9.3186545667389709e+00,7.5405159740593675e+00
5.0185778669118264e+00,2.4283978748091073e-01
6.8600576827466142e+00,3.6935072518337009e+00
6.5195467042602928e+00,2.1385157033288138e+00
6.7837995288623887e+00,9.8214482410941883e-01
1.2095978427641541e+00,6.8013688235862801e+00
5.7726914895393833e+00,8.4000485184838070e+00
5.2760816160663637e-01,4.5350747561915128e+00
7.6576389623311769e+00,9.7026697751131863e+00
2.2610986566315461e+00,9.9461043695288609e+00
9.1885539194574761e+00,9.3987545442222498e+00
8.1328545364605276e+00,1.7942390426501476e-01
1.3380385202997758e+00,5.3479525879726708e-01
7.1342279028960576e+00,1.1177693158561297e+00
9.8547520444193282e+00,3.9902176634079822e+00
2.7275147163548041e+00,2.5136520666589846e+00
