0,3.9444990801161296e+01,2.8718264844850438e+01,3.4620704847652469e+01,8.2553987689500630e+01,5.0634519201162227e+01,4.4906525670462649e+01,1.6410919959472309e+01,1.6584927233477149e+01,1.8188260685903735e+01,3.4528064478270096e+01,1.2758291446386412e+00,4.8087509183138074e+01,2.3228165096029183e+01,2.3100427151817775e+00,2.9412791968380663e+01,4.1274579021176486e+01,1.6109507084584898e-01,9.9604279881491095e+01,1.6500829428697841e+01,3.5714387461842144e+01,2.8209427971316092e+01,3.1397788858233149e+01,2.6032619573047270e+01,6.5569559076899026e+01,8.5307416805823575e+00,1.0541548525804808e+02,6.9082174670589794e+01,1.2267785869257676e+02,5.0007479849589480e+01,1.3682333517340679e+00,3.5239363336981675e+01,7.9695699925722025e+01,2.9164298560489255e+00
3.9444990801161296e+01,0,1.2169528485156805e+01,6.0708855148049041e+00,3.3526265162203238e+01,3.8370374534962593e+01,9.8270259526047745e+00,3.7329811733113196e+01,2.4896767593367532e+01,5.7094987748157152e+01,6.2157579645813101e+01,2.6551378587309099e+01,2.3642041384781404e+01,8.9355659921220667e+00,2.3099880806407189e+01,1.3087775880960157e+01,7.4884623681700901e+00,4.4647459814103435e+01,2.1972380140044848e+01,1.4606542269903986e+01,3.3628632070182052e-01,1.9799080635356232e+00,5.6894832198484488e+00,4.9228394468511262e+01,2.8213701734197969e+01,4.7314568184206799e+01,4.0975468569162821e+01,6.9371098249242465e+01,4.0632645469869601e+01,1.0510383512620988e+01,4.3214155102222371e+01,4.8394739506056892e+00,7.0051279263504354e+00,2.1512385036368677e+01
2.8718264844850438e+01,1.2169528485156805e+01,0,2.8797315132157877e+01,1.4332840168339464e+01,8.1238300609021614e+00,3.9262823692564098e+01,9.5351638823614433e+00,3.9831954168366921e+00,2.1155671496474810e+01,2.0355585175597277e+01,2.0280919812368243e+01,3.4193979465550277e+00,6.0219560083751633e-01,1.5865835976335600e+01,1.9943002838092590e-02,1.9589170790830419e+00,3.2479396628408622e+01,2.4000128809622151e+01,3.0042388150195130e+01,8.4635188245932742e+00,1.5872084926514059e+01,2.6482369752370918e+01,1.3857571564466857e+01,8.1946207276108058e+00,1.9407752608094668e+01,2.4206673108487813e+01,2.4174285388460873e+01,3.3058892009540394e+01,4.1980733085422671e+01,3.8655430381758812e+01,2.6749455175469141e+01,2.8829466683900367e+01,1.4446495035750205e+01
3.4620704847652469e+01,6.0708855148049041e+00,2.8797315132157877e+01,0,6.7394375080830912e+01,6.7458348097373616e+01,9.2517545918371524e-01,5.2466712185292522e+01,3.9276486869630681e+01,7.2014839257206859e+01,8.5718252283439909e+01,2.3417357077468399e+01,4.9381434979681131e+01,2.1769686677654672e+01,2.2341906731214916e+01,3.0330825028006345e+01,2.5227443204531628e+01,3.9110010873472511e+01,4.9773808715462074e+01,4.5088292776070364e+00,8.0645429553645780e+00,1.9161062860218561e+00,8.5918831475303770e-02,6.9412689578336526e+01,5.8483501725807749e+01,5.6051020673612356e+01,7.8560406362061258e+01,1.0549233432656467e+02,7.7481270933124335e+01,1.6352283113917936e+00,3.2735620148061400e+01,7.3453446793493332e-02,1.7662819430515658e+01,2.1420711412832283e+01
8.2553987689500630e+01,3.3526265162203238e+01,1.4332840168339464e+01,6.7394375080830912e+01,0,8.5702608046446596e+00,7.9647508906330131e+01,3.4876445310123898e+01,2.7129821920091459e+01,5.1183998724846461e+01,3.7247511342346186e+01,6.8602786277710663e+01,4.8832564193146553e+00,2.0039202325974685e+01,6.0234687593051277e+01,1.3670087485583000e+01,1.0717240015588015e+01,8.8410939874912060e+01,9.9023098728947243e+00,8.0027858189912166e+01,2.8833780907955312e+01,4.7837154591115130e+01,6.5218364440827997e+01,3.3706928267410809e+01,1.0488980110941082e+00,5.6820264707066443e+01,1.6240869938205711e+00,1.9276521184673232e+01,7.0265897194705342e+00,8.1246242945952346e+01,9.9861953427308137e+01,6.3326568961485386e+01,3.6504527175296445e+01,5.7476482715673633e+01
5.0634519201162227e+01,3.8370374534962593e+01,8.1238300609021614e+00,6.7458348097373616e+01,8.5702608046446596e+00,0,8.2858651692388790e+01,1.1104222440141099e+01,9.3024061131075761e+00,1.8965921533837268e+01,1.0086872880587578e+01,4.3293877077190196e+01,2.1301530761684235e+00,1.2876074561772526e+01,3.6967101669381989e+01,7.3387718642361124e+00,1.2576492501962409e+01,5.4142609659978731e+01,3.2082235957821396e+01,6.7679719380627716e+01,3.1720690828974373e+01,4.6643093415019486e+01,6.3934145778897431e+01,8.7238785853116756e+00,4.2354302003780830e+00,2.4832658286055889e+01,1.7332275564227189e+01,4.6115057024139752e+00,3.1027473381453387e+01,8.6532329552541071e+01,6.6972305789743103e+01,6.4223382243532157e+01,5.6841562714480339e+01,3.5221121201565232e+01
4.4906525670462649e+01,9.8270259526047745e+00,3.9262823692564098e+01,9.2517545918371524e-01,7.9647508906330131e+01,8.2858651692388790e+01,0,6.7326045055336195e+01,5.2215644418913698e+01,8.9158610377965744e+01,1.0441430287714429e+02,3.2436819445727281e+01,6.2008062541628647e+01,3.1200007201177840e+01,3.1606493592215518e+01,4.1041600321761891e+01,3.3820770627549805e+01,4.9807166063897412e+01,5.6144206716762220e+01,7.5190115214609090e+00,1.2935997792915192e+01,5.2537809801574484e+00,1.5479875523960507e+00,8.6342051100561065e+01,7.1005659612046998e+01,7.1008792343323876e+01,9.0095237083972634e+01,1.2500812360598722e+02,8.6447326021995977e+01,1.3968450333423696e-01,4.1352341186898776e+01,1.2137395486959064e+00,1.8665625510160297e+01,3.0631204894799424e+01
1.6410919959472309e+01,3.7329811733113196e+01,9.5351638823614433e+00,5.2466712185292522e+01,3.4876445310123898e+01,1.1104222440141099e+01,6.7326045055336195e+01,0,1.3007195604674726e+00,2.2923299588237631e+00,4.3952220575745446e+00,1.4795471137945823e+01,1.3927323605814207e+01,1.0271682249823417e+01,1.1902519498330561e+01,9.2250896741143560e+00,2.0120308067466397e+01,1.7783585089633331e+01,6.1597773863027797e+01,4.1171795772663145e+01,3.0923843760433925e+01,3.6248270971253724e+01,4.8504500869835091e+01,1.3842326405211520e+00,2.3882720185287063e+01,2.7499651609100164e+00,5.1520092228166860e+01,1.8156807775026461e+01,6.9830608402531169e+01,7.2344057797066569e+01,2.7051034258530763e+01,5.0934123208948250e+01,6.9780840858843220e+01,1.1399315973299167e+01
1.6584927233477149e+01,2.4896767593367532e+01,3.9831954168366921e+00,3.9276486869630681e+01,2.7129821920091459e+01,9.3024061131075761e+00,5.2215644418913698e+01,1.3007195604674726e+00,0,7.0000870064556535e+00,8.9644620185532204e+00,1.2642504306455077e+01,8.9972794849132622e+00,4.2624346547053991e+00,9.4452639330037247e+00,3.8606338522753942e+00,1.1515575296238612e+01,1.8759257726350285e+01,4.6927373073475252e+01,3.2160114664539471e+01,1.9661886177298332e+01,2.4914964062664708e+01,3.5970291274431709e+01,4.3081258415012655e+00,1.7534797201718476e+01,5.9818253804599584e+00,4.1683537246033758e+01,2.0420090865961011e+01,5.6436662969971430e+01,5.6390679988557807e+01,2.6358610115147272e+01,3.7694705412081618e+01,5.2033889146291685e+01,8.6767955997436648e+00
1.8188260685903735e+01,5.7094987748157152e+01,2.1155671496474810e+01,7.2014839257206859e+01,5.1183998724846461e+01,1.8965921533837268e+01,8.9158610377965744e+01,2.2923299588237631e+00,7.0000870064556535e+00,0,3.1644852433381274e+00,1.9860436528633478e+01,2.5638785636572948e+01,2.2119931270580835e+01,1.7615891310983812e+01,2.0656864664101299e+01,3.5941695704187126e+01,1.8415040010047100e+01,8.6562444723071508e+01,5.4715799165441737e+01,4.9288759200829674e+01,5.3918699287706993e+01,6.7221483268792639e+01,2.0145884084655430e+00,3.7952322304290774e+01,1.8071989818829888e+00,7.1003299876257827e+01,2.1287689643451422e+01,9.4003165061693778e+01,9.5308232096113201e+01,2.9415402399179836e+01,7.0680428418921039e+01,9.7127378321891712e+01,1.7535482649583770e+01
3.4528064478270096e+01,6.2157579645813101e+01,2.0355585175597277e+01,8.5718252283439909e+01,3.7247511342346186e+01,1.0086872880587578e+01,1.0441430287714429e+02,4.3952220575745446e+00,8.9644620185532204e+00,3.1644852433381274e+00,0,3.4352283607018727e+01,1.8368570417234256e+01,2.3961118818565811e+01,3.0296806701674736e+01,1.9458472806554639e+01,3.3522853108257600e+01,3.5486768049645875e+01,7.5207538238087324e+01,7.2459683488190478e+01,5.3455024749907324e+01,6.3740211202108554e+01,8.0758567414965796e+01,8.7243532349673725e-01,2.7007052170064025e+01,9.0830239535973547e+00,5.3805977722134671e+01,8.3650820900087801e+00,7.6398613100034851e+01,1.1032092954476008e+02,4.9642848277958592e+01,8.3420594503328459e+01,9.7440627508031611e+01,2.9660851207040981e+01
1.2758291446386412e+00,2.6551378587309099e+01,2.0280919812368243e+01,2.3417357077468399e+01,6.8602786277710663e+01,4.3293877077190196e+01,3.2436819445727281e+01,1.4795471137945823e+01,1.2642504306455077e+01,1.9860436528633478e+01,3.4352283607018727e+01,0,3.8432878272743118e+01,1.5108766734740334e+01,2.7256213818605524e-01,2.1031825383386373e+01,2.9709408241906615e+01,2.3419820522238806e+00,8.0264399251856290e+01,1.0076424758559911e+01,2.3606850046281668e+01,1.7581429339522888e+01,2.0726355477643246e+01,2.4960516944728017e+01,5.3664955004655198e+01,1.0025430754707012e+01,8.8735890177175790e+01,6.4215934088118729e+01,1.0275679326637893e+02,3.6729705471929968e+01,2.9418812180298159e+00,2.3730026444915300e+01,6.0830728497860292e+01,4.9401207944425185e-01
4.8087509183138074e+01,2.3642041384781404e+01,3.4193979465550277e+00,4.9381434979681131e+01,4.8832564193146553e+00,2.1301530761684235e+00,6.2008062541628647e+01,1.3927323605814207e+01,8.9972794849132622e+00,2.5638785636572948e+01,1.8368570417234256e+01,3.8432878272743118e+01,0,6.8731331276034187e+00,3.2244240105828744e+01,2.9744904405831334e+00,4.6100859156903367e+00,5.2366030923688790e+01,1.9240829067259241e+01,5.3555233806942098e+01,1.8669830968615695e+01,3.1917110928955154e+01,4.6702613916435787e+01,1.4434478126874911e+01,1.4112038651741576e+00,2.8554030509917759e+01,1.2016672877094102e+01,1.2826347105754618e+01,2.1495284202475190e+01,6.4723699704622220e+01,6.2278624170228078e+01,4.6357104469048949e+01,3.6977634786130345e+01,3.0331335782134413e+01
2.3228165096029183e+01,8.9355659921220667e+00,6.0219560083751633e-01,2.1769686677654672e+01,2.0039202325974685e+01,1.2876074561772526e+01,3.1200007201177840e+01,1.0271682249823417e+01,4.2624346547053991e+00,2.2119931270580835e+01,2.3961118818565811e+01,1.5108766734740334e+01,6.8731331276034187e+00,0,1.1396977480630209e+01,8.2726274457911941e-01,2.6385379929917461e+00,2.6839582354566101e+01,2.7245405938407121e+01,2.2139336777472494e+01,5.8396560064451268e+00,1.0849434833187237e+01,1.9654920142758055e+01,1.6284190114564439e+01,1.2916945171941535e+01,1.8345817338287343e+01,3.0873738515070087e+01,3.1437405701455294e+01,3.9192486388100519e+01,3.3853275396263840e+01,3.1354277333686404e+01,2.0118246845611363e+01,2.6544771462945853e+01,1.0159309688847390e+01
2.3100427151817775e+00,2.3099880806407189e+01,1.5865835976335600e+01,2.2341906731214916e+01,6.0234687593051277e+01,3.6967101669381989e+01,3.1606493592215518e+01,1.1902519498330561e+01,9.4452639330037247e+00,1.7615891310983812e+01,3.0296806701674736e+01,2.7256213818605524e-01,3.2244240105828744e+01,1.1396977480630209e+01,0,1.6522759435765337e+01,2.4523820461690036e+01,3.6656438601439505e+00,7.1924018960274822e+01,1.0573677724504133e+01,2.0020159263034333e+01,1.5593021494753181e+01,1.9670500457457880e+01,2.1311606596528943e+01,4.6288537587147715e+01,8.7977897019993918e+00,7.9229160958122279e+01,5.7155214583767773e+01,9.2772120512487533e+01,3.5744532882034434e+01,4.9915657624483760e+00,2.2376095553202266e+01,5.5489635991457241e+01,3.6709793436567870e-02
2.9412791968380663e+01,1.3087775880960157e+01,1.9943002838092590e-02,3.0330825028006345e+01,1.3670087485583000e+01,7.3387718642361124e+00,4.1041600321761891e+01,9.2250896741143560e+00,3.8606338522753942e+00,2.0656864664101299e+01,1.9458472806554639e+01,2.1031825383386373e+01,2.9744904405831334e+00,8.2726274457911941e-01,1.6522759435765337e+01,0,2.1048529924558474e+00,3.3160654956764546e+01,2.4026990628240981e+01,3.1521297148551540e+01,9.2354359184990127e+00,1.7014643026653037e+01,2.7955595164255104e+01,1.3215330128438696e+01,7.6194314537271088e+00,1.9285941715450779e+01,2.3491144683302039e+01,2.2821074093566139e+01,3.2585713824766074e+01,4.3807476591970676e+01,3.9666479160613477e+01,2.8224467275660665e+01,2.9842273329892620e+01,1.5087570276639282e+01
4.1274579021176486e+01,7.4884623681700901e+00,1.9589170790830419e+00,2.5227443204531628e+01,1.0717240015588015e+01,1.2576492501962409e+01,3.3820770627549805e+01,2.0120308067466397e+01,1.1515575296238612e+01,3.5941695704187126e+01,3.3522853108257600e+01,2.9709408241906615e+01,4.6100859156903367e+00,2.6385379929917461e+00,2.4523820461690036e+01,2.1048529924558474e+00,0,4.6135226741702191e+01,1.2939143650014346e+01,3.2255487130366511e+01,4.9358749544469189e+00,1.3564299820657512e+01,2.3635965107998693e+01,2.5580074915207170e+01,6.8922668456964677e+00,3.3426994011441366e+01,1.7413044109989457e+01,3.2415991158518153e+01,2.2040524893489103e+01,3.5503818810945383e+01,5.1101158499577608e+01,2.2900571449057313e+01,1.6883725565883925e+01,2.2668474673893115e+01
1.6109507084584898e-01,4.4647459814103435e+01,3.2479396628408622e+01,3.9110010873472511e+01,8.8410939874912060e+01,5.4142609659978731e+01,4.9807166063897412e+01,1.7783585089633331e+01,1.8759257726350285e+01,1.8415040010047100e+01,3.5486768049645875e+01,2.3419820522238806e+00,5.2366030923688790e+01,2.6839582354566101e+01,3.6656438601439505e+00,3.3160654956764546e+01,4.6135226741702191e+01,0,1.0727321590667594e+02,1.9286194568496633e+01,4.0660496179508591e+01,3.2560522599474623e+01,3.5706878739786681e+01,2.7268311739167704e+01,7.0677474549243726e+01,8.7555124043806902e+00,1.1225986883044197e+02,7.1802020484522714e+01,1.3064224360215749e+02,5.5189493729140615e+01,1.3674333540479215e+00,3.9848565100493438e+01,8.7022682413234591e+01,4.4128064671829517e+00
9.9604279881491095e+01,2.1972380140044848e+01,2.4000128809622151e+01,4.9773808715462074e+01,9.9023098728947243e+00,3.2082235957821396e+01,5.6144206716762220e+01,6.1597773863027797e+01,4.6927373073475252e+01,8.6562444723071508e+01,7.5207538238087324e+01,8.0264399251856290e+01,1.9240829067259241e+01,2.7245405938407121e+01,7.1924018960274822e+01,2.4026990628240981e+01,1.2939143650014346e+01,1.0727321590667594e+02,0,7.1746737348550596e+01,2.0844174746857281e+01,3.7016611750762927e+01,4.9437722203544098e+01,6.6303139462693665e+01,1.3312650339787519e+01,8.6315173811249153e+01,7.4338818974976659e+00,5.5595950952709728e+01,3.4699767620640571e+00,5.5591798171797663e+01,1.1277035522093527e+02,4.6023394485168737e+01,1.2892018600189322e+01,6.8712485270846869e+01
1.6500829428697841e+01,1.4606542269903986e+01,3.0042388150195130e+01,4.5088292776070364e+00,8.0027858189912166e+01,6.7679719380627716e+01,7.5190115214609090e+00,4.1171795772663145e+01,3.2160114664539471e+01,5.4715799165441737e+01,7.2459683488190478e+01,1.0076424758559911e+01,5.3555233806942098e+01,2.2139336777472494e+01,1.0573677724504133e+01,3.1521297148551540e+01,3.2255487130366511e+01,1.9286194568496633e+01,7.1746737348550596e+01,0,1.5298153861669839e+01,5.8464946286169930e+00,3.6625794530037847e+00,5.7522631941793222e+01,6.7108741636982330e+01,3.8592089920591093e+01,9.6453026860262838e+01,1.0175703514435413e+02,1.0121947531151801e+02,9.7027407487394033e+00,1.3631607879191016e+01,5.2414767543829619e+00,3.7431421620178050e+01,1.0405558767106186e+01
3.5714387461842144e+01,3.3628632070182052e-01,8.4635188245932742e+00,8.0645429553645780e+00,2.8833780907955312e+01,3.1720690828974373e+01,1.2935997792915192e+01,3.0923843760433925e+01,1.9661886177298332e+01,4.9288759200829674e+01,5.3455024749907324e+01,2.3606850046281668e+01,1.8669830968615695e+01,5.8396560064451268e+00,2.0020159263034333e+01,9.2354359184990127e+00,4.9358749544469189e+00,4.0660496179508591e+01,2.0844174746857281e+01,1.5298153861669839e+01,0,2.5339464423913389e+00,7.3573015205087433e+00,4.1586499952431019e+01,2.3333895932810371e+01,4.0808152802176970e+01,3.6746170128730419e+01,6.0245394840095074e+01,3.7971741391683516e+01,1.3968793604483579e+01,4.0470157085382283e+01,6.7095952244507924e+00,9.0562313881709233e+00,1.8469969627058084e+01
2.8209427971316092e+01,1.9799080635356232e+00,1.5872084926514059e+01,1.9161062860218561e+00,4.7837154591115130e+01,4.6643093415019486e+01,5.2537809801574484e+00,3.6248270971253724e+01,2.4914964062664708e+01,5.3918699287706993e+01,6.3740211202108554e+01,1.7581429339522888e+01,3.1917110928955154e+01,1.0849434833187237e+01,1.5593021494753181e+01,1.7014643026653037e+01,1.3564299820657512e+01,3.2560522599474623e+01,3.7016611750762927e+01,5.8464946286169930e+00,2.5339464423913389e+00,0,1.4070231656168226e+00,4.9937756132798931e+01,3.9764585907018628e+01,4.1646822792796584e+01,5.8511680809572987e+01,7.9092820554928522e+01,5.9834667541592289e+01,6.4408028385976532e+00,2.9419946324658277e+01,1.4197561634948355e+00,1.4552394809986382e+01,1.4520233888391038e+01
3.1397788858233149e+01,5.6894832198484488e+00,2.6482369752370918e+01,8.5918831475303770e-02,6.5218364440827997e+01,6.3934145778897431e+01,1.5479875523960507e+00,4.8504500869835091e+01,3.5970291274431709e+01,6.7221483268792639e+01,8.0758567414965796e+01,2.0726355477643246e+01,4.6702613916435787e+01,1.9654920142758055e+01,1.9670500457457880e+01,2.7955595164255104e+01,2.3635965107998693e+01,3.5706878739786681e+01,4.9437722203544098e+01,3.6625794530037847e+00,7.3573015205087433e+00,1.4070231656168226e+00,0,6.4935092393387890e+01,5.6047634686196808e+01,5.1763241526010276e+01,7.6811150776564318e+01,1.0080739391159395e+02,7.6622162859784140e+01,2.4643102886814607e+00,2.9856434595965858e+01,1.4119404808943459e-01,1.8479251559331217e+01,1.8798960914161462e+01
2.6032619573047270e+01,4.9228394468511262e+01,1.3857571564466857e+01,6.9412689578336526e+01,3.3706928267410809e+01,8.7238785853116756e+00,8.6342051100561065e+01,1.3842326405211520e+00,4.3081258415012655e+00,2.0145884084655430e+00,8.7243532349673725e-01,2.4960516944728017e+01,1.4434478126874911e+01,1.6284190114564439e+01,2.1311606596528943e+01,1.3215330128438696e+01,2.5580074915207170e+01,2.7268311739167704e+01,6.6303139462693665e+01,5.7522631941793222e+01,4.1586499952431019e+01,4.9937756132798931e+01,6.4935092393387890e+01,0,2.3377600396118108e+01,5.6011987251140507e+00,4.9994781490958076e+01,1.0995015615478568e+01,7.0410152655564929e+01,9.1781637761336356e+01,3.9286441250558291e+01,6.7404544713688978e+01,8.2641262015767893e+01,2.0688586622766337e+01
6.5569559076899026e+01,2.8213701734197969e+01,8.1946207276108058e+00,5.8483501725807749e+01,1.0488980110941082e+00,4.2354302003780830e+00,7.1005659612046998e+01,2.3882720185287063e+01,1.7534797201718476e+01,3.7952322304290774e+01,2.7007052170064025e+01,5.3664955004655198e+01,1.4112038651741576e+00,1.2916945171941535e+01,4.6288537587147715e+01,7.6194314537271088e+00,6.8922668456964677e+00,7.0677474549243726e+01,1.3312650339787519e+01,6.7108741636982330e+01,2.3333895932810371e+01,3.9764585907018628e+01,5.6047634686196808e+01,2.3377600396118108e+01,0,4.2448921300165907e+01,5.2498491134068725e+00,1.4721572918680335e+01,1.2665529865972212e+01,7.3149038655951969e+01,8.1528355796595406e+01,5.4885371789919752e+01,3.6109826544085543e+01,4.3922764767998707e+01
8.5307416805823575e+00,4.7314568184206799e+01,1.9407752608094668e+01,5.6051020673612356e+01,5.6820264707066443e+01,2.4832658286055889e+01,7.1008792343323876e+01,2.7499651609100164e+00,5.9818253804599584e+00,1.8071989818829888e+00,9.0830239535973547e+00,1.0025430754707012e+01,2.8554030509917759e+01,1.8345817338287343e+01,8.7977897019993918e+00,1.9285941715450779e+01,3.3426994011441366e+01,8.7555124043806902e+00,8.6315173811249153e+01,3.8592089920591093e+01,4.0808152802176970e+01,4.1646822792796584e+01,5.1763241526010276e+01,5.6011987251140507e+00,4.2448921300165907e+01,0,7.7541377498864719e+01,3.2284230772755436e+01,9.8667362500933166e+01,7.6811466766116283e+01,1.6659033423564253e+01,5.5325400878540904e+01,8.7292482262246736e+01,8.9257385393808732e+00
1.0541548525804808e+02,4.0975468569162821e+01,2.4206673108487813e+01,7.8560406362061258e+01,1.6240869938205711e+00,1.7332275564227189e+01,9.0095237083972634e+01,5.1520092228166860e+01,4.1683537246033758e+01,7.1003299876257827e+01,5.3805977722134671e+01,8.8735890177175790e+01,1.2016672877094102e+01,3.0873738515070087e+01,7.9229160958122279e+01,2.3491144683302039e+01,1.7413044109989457e+01,1.1225986883044197e+02,7.4338818974976659e+00,9.6453026860262838e+01,3.6746170128730419e+01,5.8511680809572987e+01,7.6811150776564318e+01,4.9994781490958076e+01,5.2498491134068725e+00,7.7541377498864719e+01,0,2.9181907672798989e+01,2.4360650735205098e+00,9.0918041758521838e+01,1.2398727289383834e+02,7.3974475032491014e+01,3.7459415024008138e+01,7.5988100693232198e+01
6.9082174670589794e+01,6.9371098249242465e+01,2.4174285388460873e+01,1.0549233432656467e+02,1.9276521184673232e+01,4.6115057024139752e+00,1.2500812360598722e+02,1.8156807775026461e+01,2.0420090865961011e+01,2.1287689643451422e+01,8.3650820900087801e+00,6.4215934088118729e+01,1.2826347105754618e+01,3.1437405701455294e+01,5.7155214583767773e+01,2.2821074093566139e+01,3.2415991158518153e+01,7.1802020484522714e+01,5.5595950952709728e+01,1.0175703514435413e+02,6.0245394840095074e+01,7.9092820554928522e+01,1.0080739391159395e+02,1.0995015615478568e+01,1.4721572918680335e+01,3.2284230772755436e+01,2.9181907672798989e+01,0,4.8289228249717851e+01,1.2986556442287264e+02,8.9424779193024335e+01,1.0168688847070523e+02,9.3136158230008277e+01,5.5458891175203497e+01
1.2267785869257676e+02,4.0632645469869601e+01,3.3058892009540394e+01,7.7481270933124335e+01,7.0265897194705342e+00,3.1027473381453387e+01,8.6447326021995977e+01,6.9830608402531169e+01,5.6436662969971430e+01,9.4003165061693778e+01,7.6398613100034851e+01,1.0275679326637893e+02,2.1495284202475190e+01,3.9192486388100519e+01,9.2772120512487533e+01,3.2585713824766074e+01,2.2040524893489103e+01,1.3064224360215749e+02,3.4699767620640571e+00,1.0121947531151801e+02,3.7971741391683516e+01,5.9834667541592289e+01,7.6622162859784140e+01,7.0410152655564929e+01,1.2665529865972212e+01,9.8667362500933166e+01,2.4360650735205098e+00,4.8289228249717851e+01,0,8.6110558636114419e+01,1.4020036624608395e+02,7.2794971734738979e+01,2.9696091132830816e+01,8.9149663710577414e+01
5.0007479849589480e+01,1.0510383512620988e+01,4.1980733085422671e+01,1.6352283113917936e+00,8.1246242945952346e+01,8.6532329552541071e+01,1.3968450333423696e-01,7.2344057797066569e+01,5.6390679988557807e+01,9.5308232096113201e+01,1.1032092954476008e+02,3.6729705471929968e+01,6.4723699704622220e+01,3.3853275396263840e+01,3.5744532882034434e+01,4.3807476591970676e+01,3.5503818810945383e+01,5.5189493729140615e+01,5.5591798171797663e+01,9.7027407487394033e+00,1.3968793604483579e+01,6.4408028385976532e+00,2.4643102886814607e+00,9.1781637761336356e+01,7.3149038655951969e+01,7.6811466766116283e+01,9.0918041758521838e+01,1.2986556442287264e+02,8.6110558636114419e+01,0,4.6295813493096759e+01,1.8777472647184053e+00,1.7487080102637716e+01,3.4666319684933704e+01
1.3682333517340679e+00,4.3214155102222371e+01,3.8655430381758812e+01,3.2735620148061400e+01,9.9861953427308137e+01,6.6972305789743103e+01,4.1352341186898776e+01,2.7051034258530763e+01,2.6358610115147272e+01,2.9415402399179836e+01,4.9642848277958592e+01,2.9418812180298159e+00,6.2278624170228078e+01,3.1354277333686404e+01,4.9915657624483760e+00,3.9666479160613477e+01,5.1101158499577608e+01,1.3674333540479215e+00,1.1277035522093527e+02,1.3631607879191016e+01,4.0470157085382283e+01,2.9419946324658277e+01,2.9856434595965858e+01,3.9286441250558291e+01,8.1528355796595406e+01,1.6659033423564253e+01,1.2398727289383834e+02,8.9424779193024335e+01,1.4020036624608395e+02,4.6295813493096759e+01,0,3.3935670110125535e+01,8.4474353246206590e+01,5.8465183654242177e+00
3.5239363336981675e+01,4.8394739506056892e+00,2.6749455175469141e+01,7.3453446793493332e-02,6.3326568961485386e+01,6.4223382243532157e+01,1.2137395486959064e+00,5.0934123208948250e+01,3.7694705412081618e+01,7.0680428418921039e+01,8.3420594503328459e+01,2.3730026444915300e+01,4.6357104469048949e+01,2.0118246845611363e+01,2.2376095553202266e+01,2.8224467275660665e+01,2.2900571449057313e+01,3.9848565100493438e+01,4.6023394485168737e+01,5.2414767543829619e+00,6.7095952244507924e+00,1.4197561634948355e+00,1.4119404808943459e-01,6.7404544713688978e+01,5.4885371789919752e+01,5.5325400878540904e+01,7.3974475032491014e+01,1.0168688847070523e+02,7.2794971734738979e+01,1.8777472647184053e+00,3.3935670110125535e+01,0,1.5652211113964297e+01,2.1367609762425513e+01
7.9695699925722025e+01,7.0051279263504354e+00,2.8829466683900367e+01,1.7662819430515658e+01,3.6504527175296445e+01,5.6841562714480339e+01,1.8665625510160297e+01,6.9780840858843220e+01,5.2033889146291685e+01,9.7127378321891712e+01,9.7440627508031611e+01,6.0830728497860292e+01,3.6977634786130345e+01,2.6544771462945853e+01,5.5489635991457241e+01,2.9842273329892620e+01,1.6883725565883925e+01,8.7022682413234591e+01,1.2892018600189322e+01,3.7431421620178050e+01,9.0562313881709233e+00,1.4552394809986382e+01,1.8479251559331217e+01,8.2641262015767893e+01,3.6109826544085543e+01,8.7292482262246736e+01,3.7459415024008138e+01,9.3136158230008277e+01,2.9696091132830816e+01,1.7487080102637716e+01,8.4474353246206590e+01,1.5652211113964297e+01,0,5.2977757892059053e+01
2.9164298560489255e+00,2.1512385036368677e+01,1.4446495035750205e+01,2.1420711412832283e+01,5.7476482715673633e+01,3.5221121201565232e+01,3.0631204894799424e+01,1.1399315973299167e+01,8.6767955997436648e+00,1.7535482649583770e+01,2.9660851207040981e+01,4.9401207944425185e-01,3.0331335782134413e+01,1.0159309688847390e+01,3.6709793436567870e-02,1.5087570276639282e+01,2.2668474673893115e+01,4.4128064671829517e+00,6.8712485270846869e+01,1.0405558767106186e+01,1.8469969627058084e+01,1.4520233888391038e+01,1.8798960914161462e+01,2.0688586622766337e+01,4.3922764767998707e+01,8.9257385393808732e+00,7.5988100693232198e+01,5.5458891175203497e+01,8.9149663710577414e+01,3.4666319684933704e+01,5.8465183654242177e+00,2.1367609762425513e+01,5.2977757892059053e+01,0
